Coeff,mean_coeff
(Intercept),0.0020399189684630957
Afghanistan,0.007511724353485534
Albania,0.0016533925733700546
Algeria,7.403608331574146e-4
Angola,0.0021388143043404606
Argentina,0.030497052992907222
Armenia,0.0032425753587992322
Australia,0.07251764326404944
Austria,0.0328494250053621
Azerbaijan,5.717660386308557e-4
Bahrain,0.004811935117963721
Bangladesh,0.020783177474795887
Belarus,-0.002149076469567179
Belgium,0.008020462317285443
Belize,0.016356216837672216
Benin,0.004035003200982934
Bolivia,0.03871102638109489
Botswana,0.0052156333182832495
Brazil,0.01290986183955431
Brunei,0.0012375535443508929
Bulgaria,0.0024957398388067054
Burkina Faso,0.002658573398830583
Burundi,0.0017323330537432997
Cambodia,0.0021288674854815716
Cameroon,0.026024304682211546
Canada,0.02122748240086021
Cape Verde,0.04489014948446148
Central African Rep.,0.002454932164387751
Chad,-4.3903582148473386e-4
Chile,0.0033305022464166175
China,0.004994625037902177
Colombia,0.01232234385050562
"Congo, Dem. Rep.",0.0018911337333141843
"Congo, Repubic of",0.00533134450631005
Costa Rica,0
Côte d’Ivoire,-0.006452625973350307
Croatia,0.004612786141332624
Cyprus,0.006253772804396451
Czechia,0.0017377017596635332
Denmark,0.0034741407647145314
Dominican Rep.,-0.010665628598899052
Ecuador,0.001530428651499235
Egypt,0.004343247107906157
El Salvador,0.00298567566980965
Estonia,-0.024257363367187756
eSwatini,-1.1355707052524985e-4
Ethiopia,0.003335141410164343
Fiji,0.018563666893746417
Finland,0.003436428090336927
France,0.006437671102958305
Gabon,0.008620176193215747
Gambia,0.002565706007135556
Germany,0.030243492723714984
Ghana,0.013807609997269387
Greece,0.010274725703498216
Guatemala,0.002134990526620939
Guinea,-0.0037808491076458356
Guinea-Bissau,0.0010674217130007546
Guyana,0.0064485758842800275
Haiti,0.0193376882730398
Honduras,0.003767185818867579
Hungary,0.014649963394393558
India,0.022467036182858953
Indonesia,0.011463767380422278
Iran,-0.0013246751908670956
Iraq,0.007033354157623046
Ireland,0.014091827039449518
Israel,0.001834798535883185
Italy,-0.0037389730456393604
Jamaica,7.039116549601707e-4
Japan,0.28889162759672443
Jordan,-0.005114035628624012
Kazakhstan,0.0057834754121730576
Kenya,-0.003915210731530328
"Korea, South",-0.0012649558509874028
Kuwait,2.658834087937299e-4
Kyrgyzstan,0.01940448321361596
Latvia,-0.005070433037182254
Lebanon,6.486900217392859e-4
Lesotho,-0.0012982713575749912
Liberia,3.744353709948757e-4
Lithuania,0.0010518223226568975
Luxembourg,-0.012594351268474588
Madagascar,0.010878830512088431
Malawi,-0.006794379953144004
Malaysia,0.005463756813699417
Mali,0.007165137779034286
Malta,-0.013623574135202933
Mauritania,-9.858148086441159e-4
Mauritius,0.18705478160177677
Mexico,0.07261226689980169
Moldova,0.01443718035089992
Mongolia,0.012623400218423248
Morocco,-0.008008519500312169
Mozambique,-6.425315746195163e-4
Myanmar,0.001718561625470203
Namibia,5.156685182231763e-4
Nepal,-0.027670339587524496
Netherlands,0.008706014977070424
New Zealand,0.010472373155330277
Nicaragua,0.0054421674888352894
Niger,-2.8618184219587856e-4
Nigeria,0.006608286629455784
Norway,0.027576579962223107
Oman,8.242432555817883e-4
Pakistan,0.007269076779240652
Panama,0.02253809360554638
Papua New Guinea,0.017459208214772797
Paraguay,0.037021501059615526
Peru,0.012611435760834792
Philippines,0.004716698986872969
Poland,0.019610434998975117
Portugal,-0.002136503404241714
Romania,0.004116222692812096
Russia,0.010345064078513903
Rwanda,0.004253789478472948
Saudi Arabia,0.0027343459292927526
Senegal,0.008532346521190979
Seychelles,-0.00748599937973616
Sierra Leone,0.006940237854616529
Singapore,0.013853134103295394
Slovakia,0.002594140948580383
Slovenia,0.004061101930965729
South Africa,0.03235681764536557
Spain,0.002279997234969596
Sri Lanka,0.0014678512098331503
Sudan,2.2769816714075369e-4
Sweden,0.0035624304693869123
Switzerland,0.003083843547753517
Taiwan,0.007825490843565605
Tajikistan,0.0021210109063796666
Tanzania,0.027598826088825267
Thailand,0.03051386314670589
Togo,0.012369525540219847
Trinidad & Tobago,0.004207789565734657
Tunisia,0.008618655071034072
Turkey,3.748318011184871e-4
Uganda,0.0027200902826773417
UK,-0.0035595486375732547
Ukraine,0.0032384279837689945
Uruguay,0.012501982000942958
USA,0.0019983517161734077
Zambia,0.005287900887214712
NA,NA
